,CAR_ID,MODEL,CAR_NUMBER,DATE_MAINTENANCE,СAR_VOLUME,TANK_CAPACITY,DATE_TIRE_CHANGE,GASOLINE,EXPENSE
0,1,ГАЗон NEXT Мусоровоз,А370ВВ777,2022-01-25,9.3,105,2022-10-20,дизель,22.6
1,2,ГАЗон NEXT Мусоровоз,А371ВВ777,2022-01-25,9.3,105,2022-10-20,дизель,22.6
2,3,ГАЗон NEXT Мусоровоз,А372ВВ777,2022-02-01,9.3,105,2022-09-22,дизель,22.6
3,4,ГАЗон NEXT Мусоровоз,А373ВВ777,2022-02-01,9.3,105,2022-09-15,дизель,22.6
4,5,ГАЗон NEXT Мусоровоз,А374ВВ777,2022-03-01,9.3,105,2022-09-16,дизель,22.6
5,6,ГАЗон NEXT Мусоровоз,А375ВВ777,2022-03-25,9.3,105,2022-09-17,дизель,22.6
6,7,ГАЗон NEXT Мусоровоз,А376ВВ777,2022-04-01,9.3,105,2022-09-18,дизель,22.6
7,8,ГАЗон NEXT Мусоровоз,А377ВВ777,2022-04-01,9.3,105,2022-09-19,дизель,22.6
8,9,ГАЗон NEXT Мусоровоз,А378ВВ777,2022-05-01,9.3,105,2022-09-20,дизель,22.6
9,10,ГАЗон NEXT Мусоровоз,А379ВВ777,2022-05-01,9.3,105,2022-09-21,дизель,22.6
10,11,ГАЗон NEXT Мусоровоз,А380ВВ777,2022-06-01,9.3,105,2022-09-22,дизель,22.6
11,12,ГАЗон NEXT Мусоровоз,А381ВВ777,2022-06-01,9.3,105,2022-09-23,дизель,22.6
12,13,ГАЗон NEXT Мусоровоз,А382ВВ777,2022-07-01,9.3,105,2022-09-24,дизель,22.6
13,14,ГАЗон NEXT Мусоровоз,А383ВВ777,2022-08-01,9.3,105,2022-09-25,дизель,22.6
14,15,ГАЗон NEXT Мусоровоз,А384ВВ777,2022-09-01,9.3,105,2022-09-26,дизель,22.6
15,16,ГАЗон NEXT Мусоровоз,А385ВВ777,2022-10-01,9.3,105,2022-09-27,дизель,22.6
16,17,ГАЗон NEXT Мусоровоз,А386ВВ777,2022-11-01,9.3,105,2022-09-28,дизель,22.6
17,18,ГАЗон NEXT Мусоровоз,А387ВВ777,2022-12-01,9.3,105,2022-09-29,дизель,22.6
18,19,ГАЗон NEXT Мусоровоз,А388ВВ777,2022-11-01,9.3,105,2022-09-30,дизель,22.6
19,20,ГАЗон NEXT Мусоровоз,А389ВВ777,2022-12-01,9.3,105,2022-09-30,дизель,22.6
